order_id,date,time,name,category,size,price,quantity
1,1/1/2015,15:09:34,The Southwest Chicken Pizza,Chicken,L,20.75,1
2,1/2/2015,15:09:34,The Spinach Supreme Pizza,Supreme,S,12.5,1
3,1/2/2015,15:09:42,The Thai Chicken Pizza,Chicken,S,12.75,3
4,1/2/2015,15:09:42,The Hawaiian Pizza,Classic,S,10.5,1
5,1/2/2015,15:09:42,The Greek Pizza,Classic,M,16,1
6,1/3/2015,15:09:42,The Spinach and Feta Pizza,Veggie,L,20.25,4
7,1/3/2015,15:16:34,The Mexicana Pizza,Veggie,M,16,2
8,1/6/2015,15:22:43,The Prosciutto and Arugula Pizza,Supreme,S,12.5,1
9,1/7/2015,15:28:59,The Chicken Pesto Pizza,Chicken,S,12.75,1
10,1/7/2015,15:28:59,The Napolitana Pizza,Classic,L,20.5,2
11,1/8/2015,15:28:59,The Pepperoni Pizza,Classic,L,15.25,1
12,1/9/2015,15:28:59,The Pepper Salami Pizza,Supreme,L,20.75,1
13,1/10/2015,15:42:19,The Thai Chicken Pizza,Chicken,L,20.75,2
14,1/11/2015,15:42:19,The Napolitana Pizza,Classic,M,16,3
15,1/13/2015,15:43:03,The Italian Supreme Pizza,Supreme,L,20.75,3
16,1/14/2015,15:43:03,The Sicilian Pizza,Supreme,M,16.25,1
17,1/14/2015,15:43:03,The Mediterranean Pizza,Veggie,M,16,1
18,1/16/2015,15:43:03,The Spinach Pesto Pizza,Veggie,M,16.5,4
19,1/16/2015,15:54:30,The Thai Chicken Pizza,Chicken,M,16.75,2
20,1/16/2015,15:54:30,The Italian Vegetables Pizza,Veggie,M,16.75,1
21,1/17/2015,15:59:22,The Thai Chicken Pizza,Chicken,M,16.75,2
22,1/17/2015,15:59:22,The Four Cheese Pizza,Veggie,L,17.95,2
23,1/18/2015,16:35:33,The Classic Deluxe Pizza,Classic,M,16,1
24,1/19/2015,16:43:46,The Hawaiian Pizza,Classic,S,10.5,1
25,1/23/2015,16:43:46,The Greek Pizza,Classic,XL,25.5,1
26,1/23/2015,16:43:46,The Spicy Italian Pizza,Supreme,M,16.5,1
27,1/24/2015,16:51:22,The Big Meat Pizza,Classic,S,12,4
28,1/25/2015,16:54:54,The Hawaiian Pizza,Classic,M,13.25,3
29,1/25/2015,16:54:54,The Pepperoni Pizza,Classic,L,15.25,1
30,1/27/2015,16:54:54,The Greek Pizza,Classic,M,16,1
31,1/27/2015,16:56:33,The California Chicken Pizza,Chicken,L,20.75,3
32,1/27/2015,16:56:33,The Pepperoni Pizza,Classic,M,12.5,1
33,1/28/2015,16:57:37,The Prosciutto and Arugula Pizza,Supreme,M,16.5,1
34,1/29/2015,16:58:51,The Prosciutto and Arugula Pizza,Supreme,S,12.5,4
35,1/31/2015,17:00:49,The Barbecue Chicken Pizza,Chicken,L,20.75,2
36,1/31/2015,17:00:49,The Pepperoni Pizza,Classic,M,12.5,1
37,1/31/2015,17:00:49,The Italian Supreme Pizza,Supreme,M,16.5,2
38,1/31/2015,17:02:27,The Big Meat Pizza,Classic,S,12,1
39,2/1/2015,17:02:27,The Vegetables + Vegetables Pizza,Veggie,M,16,1
40,2/2/2015,17:15:48,The Italian Capocollo Pizza,Classic,S,12,1
41,2/2/2015,17:15:48,The Sicilian Pizza,Supreme,M,16.25,1
42,2/2/2015,17:15:48,The Four Cheese Pizza,Veggie,L,17.95,4
43,2/3/2015,17:21:31,The Hawaiian Pizza,Classic,L,16.5,3
44,2/3/2015,17:23:03,The Napolitana Pizza,Classic,M,16,1
45,2/3/2015,17:29:24,The Thai Chicken Pizza,Chicken,L,20.75,1
46,2/3/2015,17:29:24,The Napolitana Pizza,Classic,S,12,3
47,2/3/2015,17:29:24,The Spinach Supreme Pizza,Supreme,M,16.5,1
48,2/4/2015,17:35:30,The California Chicken Pizza,Chicken,M,16.75,1
49,2/4/2015,17:35:30,The Classic Deluxe Pizza,Classic,M,16,4
50,2/5/2015,17:35:30,The Vegetables + Vegetables Pizza,Veggie,L,20.25,2
51,2/5/2015,17:37:49,The California Chicken Pizza,Chicken,M,16.75,1
52,2/7/2015,17:37:49,The California Chicken Pizza,Chicken,L,20.75,2
53,2/8/2015,17:37:49,The Big Meat Pizza,Classic,S,12,1
54,2/8/2015,17:37:49,The Italian Capocollo Pizza,Classic,M,16,1
55,2/9/2015,17:50:51,The Italian Supreme Pizza,Supreme,L,20.75,1
56,2/9/2015,17:51:57,The California Chicken Pizza,Chicken,L,20.75,1
57,2/10/2015,17:51:57,The Pepper Salami Pizza,Supreme,M,16.5,4
58,2/11/2015,17:54:36,The Thai Chicken Pizza,Chicken,L,20.75,3
59,2/11/2015,17:54:36,The Napolitana Pizza,Classic,S,12,1
60,2/12/2015,18:15:03,The Pepper Salami Pizza,Supreme,L,20.75,1
61,2/15/2015,18:20:14,The Hawaiian Pizza,Classic,L,16.5,3
62,2/15/2015,18:20:14,The Sicilian Pizza,Supreme,M,16.25,1
63,2/16/2015,18:20:14,The Vegetables + Vegetables Pizza,Veggie,S,12,1
64,2/16/2015,18:33:34,The Classic Deluxe Pizza,Classic,L,20.5,4
65,2/18/2015,18:33:34,The Prosciutto and Arugula Pizza,Supreme,L,20.75,2
66,2/18/2015,21:42:45,The Pepperoni Pizza,Classic,S,9.75,1
67,2/19/2015,22:00:17,The Barbecue Chicken Pizza,Chicken,L,20.75,1
68,2/20/2015,22:00:17,The Hawaiian Pizza,Classic,L,16.5,2
69,2/21/2015,22:00:17,The Greek Pizza,Classic,S,12,1
70,2/21/2015,22:13:24,The Southwest Chicken Pizza,Chicken,L,20.75,1
71,2/22/2015,22:13:24,The Big Meat Pizza,Classic,S,12,1
72,2/23/2015,22:13:24,The Spinach Supreme Pizza,Supreme,S,12.5,1
73,2/23/2015,22:29:34,The Vegetables + Vegetables Pizza,Veggie,L,20.25,4
74,2/23/2015,22:32:49,The Pepper Salami Pizza,Supreme,S,12.5,3
75,2/24/2015,22:32:49,The Five Cheese Pizza,Veggie,L,18.5,1
76,2/25/2015,11:34:10,The Pepperoni Pizza,Classic,S,9.75,1
77,2/25/2015,11:34:10,The Spicy Italian Pizza,Supreme,M,16.5,3
78,2/25/2015,11:34:10,The Mediterranean Pizza,Veggie,L,20.25,1
79,2/26/2015,11:44:50,The California Chicken Pizza,Chicken,M,16.75,1
80,2/26/2015,11:44:50,The Sicilian Pizza,Supreme,M,16.25,4
81,2/28/2015,11:44:50,The Four Cheese Pizza,Veggie,L,17.95,2
82,2/28/2015,11:44:50,The Italian Vegetables Pizza,Veggie,L,21,1
83,3/1/2015,11:57:39,The Five Cheese Pizza,Veggie,L,18.5,1
84,3/1/2015,12:26:44,The Prosciutto and Arugula Pizza,Supreme,S,12.5,2
85,3/1/2015,12:26:44,The Vegetables + Vegetables Pizza,Veggie,M,16,1
86,3/2/2015,13:16:01,The Classic Deluxe Pizza,Classic,M,16,1
87,3/3/2015,13:33:59,The Green Garden Pizza,Veggie,M,16,1
88,3/4/2015,13:41:36,The California Chicken Pizza,Chicken,S,12.75,1
89,3/6/2015,13:41:36,The Thai Chicken Pizza,Chicken,L,20.75,4
90,3/6/2015,13:41:36,The Classic Deluxe Pizza,Classic,S,12,3
91,3/6/2015,13:41:36,The Hawaiian Pizza,Classic,L,16.5,1
92,3/7/2015,13:41:36,The Pepperoni Pizza,Classic,L,15.25,1
93,3/7/2015,13:41:36,The Prosciutto and Arugula Pizza,Supreme,S,12.5,3
94,3/8/2015,13:41:36,The Mexicana Pizza,Veggie,M,16,1
95,3/9/2015,13:41:36,The Vegetables + Vegetables Pizza,Veggie,M,16,1
96,3/9/2015,13:44:28,The Barbecue Chicken Pizza,Chicken,M,16.75,4
97,3/11/2015,13:44:28,The California Chicken Pizza,Chicken,L,20.75,2
98,3/11/2015,13:44:28,The Chicken Pesto Pizza,Chicken,M,16.75,1
99,3/11/2015,13:44:28,The Southwest Chicken Pizza,Chicken,S,12.75,1
100,3/12/2015,13:44:28,The Southwest Chicken Pizza,Chicken,L,20.75,2
101,3/12/2015,13:44:28,The Thai Chicken Pizza,Chicken,M,16.75,1
102,3/13/2015,13:44:28,The Big Meat Pizza,Classic,S,12,1
103,3/13/2015,13:44:28,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,S,11,1
104,3/14/2015,13:44:28,The Spicy Italian Pizza,Supreme,L,20.75,1
105,3/14/2015,13:44:28,The Five Cheese Pizza,Veggie,L,18.5,4
106,3/15/2015,13:44:28,The Four Cheese Pizza,Veggie,L,17.95,3
107,3/15/2015,13:44:28,The Vegetables + Vegetables Pizza,Veggie,L,20.25,1
108,3/17/2015,13:53:48,The Greek Pizza,Classic,S,12,1
109,3/18/2015,14:22:10,The California Chicken Pizza,Chicken,L,20.75,3
110,3/18/2015,17:46:17,The Hawaiian Pizza,Classic,L,16.5,1
111,3/19/2015,17:51:33,The California Chicken Pizza,Chicken,L,20.75,1
112,3/19/2015,17:51:33,The Pepperoni Pizza,Classic,L,15.25,4
113,3/20/2015,17:51:33,The Soppressata Pizza,Supreme,L,20.75,2
114,3/21/2015,17:51:33,The Spicy Italian Pizza,Supreme,M,16.5,1
115,3/22/2015,17:54:04,The Barbecue Chicken Pizza,Chicken,S,12.75,1
116,3/23/2015,17:54:04,The Prosciutto and Arugula Pizza,Supreme,S,12.5,1
117,3/25/2015,18:02:09,The Spinach Supreme Pizza,Supreme,S,12.5,1
118,3/25/2015,18:02:12,The Barbecue Chicken Pizza,Chicken,M,16.75,2
119,3/27/2015,18:02:12,The Chicken Alfredo Pizza,Chicken,M,16.75,1
120,3/30/2015,18:02:12,The Italian Vegetables Pizza,Veggie,M,16.75,1
121,3/31/2015,18:02:12,The Vegetables + Vegetables Pizza,Veggie,L,20.25,1
122,4/3/2015,18:12:01,The Hawaiian Pizza,Classic,S,10.5,1
123,4/4/2015,18:12:01,The Pepperoni Pizza,Classic,L,15.25,4
124,4/5/2015,18:12:01,The Prosciutto and Arugula Pizza,Supreme,M,16.5,3
125,4/6/2015,18:12:13,The Spicy Italian Pizza,Supreme,L,20.75,1
126,4/7/2015,18:12:13,The Mexicana Pizza,Veggie,L,20.25,1
127,4/8/2015,18:25:09,The California Chicken Pizza,Chicken,L,20.75,3
128,4/9/2015,18:25:09,The Italian Supreme Pizza,Supreme,M,16.5,1
129,4/11/2015,18:25:09,The Spicy Italian Pizza,Supreme,L,20.75,1
130,4/11/2015,18:25:09,The Vegetables + Vegetables Pizza,Veggie,L,20.25,4
131,4/13/2015,18:25:25,The Classic Deluxe Pizza,Classic,L,20.5,2
132,4/13/2015,18:25:25,The Hawaiian Pizza,Classic,L,16.5,1
133,4/15/2015,18:25:25,The Spinach Supreme Pizza,Supreme,L,20.75,1
134,4/15/2015,18:27:50,The Italian Capocollo Pizza,Classic,L,20.5,1
135,4/16/2015,18:27:50,The Pepperoni Pizza,Classic,M,12.5,2
136,4/17/2015,18:27:50,The Italian Supreme Pizza,Supreme,L,20.75,1
137,4/17/2015,18:27:50,The Prosciutto and Arugula Pizza,Supreme,L,20.75,1
138,4/18/2015,18:36:19,The Big Meat Pizza,Classic,S,12,1
139,4/20/2015,18:36:19,The Napolitana Pizza,Classic,L,20.5,1
140,4/21/2015,18:36:19,The Soppressata Pizza,Supreme,L,20.75,4
141,4/23/2015,18:36:19,The Spicy Italian Pizza,Supreme,S,12.5,3
142,4/24/2015,18:38:01,The California Chicken Pizza,Chicken,M,16.75,1
143,4/24/2015,18:38:01,The Pepperoni Pizza,Classic,M,12.5,1
144,4/26/2015,18:38:01,The Five Cheese Pizza,Veggie,L,18.5,3
145,4/26/2015,18:38:01,The Spinach Pesto Pizza,Veggie,L,20.75,1
146,4/26/2015,18:41:40,The Pepperoni Pizza,Classic,S,9.75,1
147,4/27/2015,18:50:21,The California Chicken Pizza,Chicken,L,20.75,4
148,4/28/2015,18:50:21,The Southwest Chicken Pizza,Chicken,M,16.75,2
149,4/28/2015,18:50:21,The Mexicana Pizza,Veggie,L,20.25,2
150,4/29/2015,18:59:32,The Pepperoni Pizza,Classic,L,15.25,1
151,5/1/2015,18:59:32,The Sicilian Pizza,Supreme,S,12.25,1
152,5/1/2015,19:05:17,The Thai Chicken Pizza,Chicken,M,16.75,1
153,5/3/2015,19:05:17,The Big Meat Pizza,Classic,S,12,1
154,5/3/2015,19:05:17,The Napolitana Pizza,Classic,L,20.5,4
155,5/6/2015,19:18:49,The Five Cheese Pizza,Veggie,L,18.5,3
156,5/8/2015,19:23:02,The Pepper Salami Pizza,Supreme,M,16.5,1
157,5/9/2015,19:23:02,The Sicilian Pizza,Supreme,L,20.25,1
158,5/10/2015,19:26:59,The Prosciutto and Arugula Pizza,Supreme,L,20.75,3
159,5/13/2015,19:26:59,The Spinach and Feta Pizza,Veggie,S,12,1
160,5/14/2015,19:32:29,The Four Cheese Pizza,Veggie,M,14.75,1
161,5/15/2015,19:35:07,The Classic Deluxe Pizza,Classic,S,12,4
162,5/15/2015,19:35:07,The Hawaiian Pizza,Classic,S,10.5,2
163,5/15/2015,19:35:07,The Spinach and Feta Pizza,Veggie,L,20.25,2
164,5/16/2015,19:38:48,The Barbecue Chicken Pizza,Chicken,M,16.75,1
165,5/16/2015,19:38:48,The Southwest Chicken Pizza,Chicken,L,20.75,1
166,5/17/2015,19:38:48,The Sicilian Pizza,Supreme,L,20.25,1
167,5/17/2015,19:38:48,The Four Cheese Pizza,Veggie,L,17.95,1
168,5/18/2015,19:50:19,The Italian Supreme Pizza,Supreme,M,16.5,4
169,5/19/2015,20:12:09,The Italian Capocollo Pizza,Classic,S,12,3
170,5/19/2015,20:12:34,The Barbecue Chicken Pizza,Chicken,S,12.75,1
171,5/19/2015,20:12:34,The Greek Pizza,Classic,S,12,1
172,5/20/2015,20:12:34,The Sicilian Pizza,Supreme,L,20.25,3
173,5/21/2015,20:12:34,The Spicy Italian Pizza,Supreme,L,20.75,1
174,5/22/2015,20:31:06,The Greek Pizza,Classic,XL,25.5,1
175,5/23/2015,20:53:42,The Vegetables + Vegetables Pizza,Veggie,L,20.25,4
176,5/25/2015,20:58:23,The Pepperoni Pizza,Classic,M,12.5,2
177,5/28/2015,21:05:06,The Spicy Italian Pizza,Supreme,S,12.5,1
178,5/31/2015,21:13:02,The Big Meat Pizza,Classic,S,12,1
179,6/1/2015,21:13:02,The Greek Pizza,Classic,M,16,2
180,6/2/2015,21:14:55,The Southwest Chicken Pizza,Chicken,S,12.75,1
181,6/2/2015,21:14:55,The Hawaiian Pizza,Classic,S,10.5,1
182,6/3/2015,21:14:55,The Italian Capocollo Pizza,Classic,L,20.5,1
183,6/4/2015,21:14:55,The Mexicana Pizza,Veggie,M,16,1
184,6/5/2015,21:33:10,The Chicken Pesto Pizza,Chicken,L,20.75,4
185,6/5/2015,21:33:10,The Spinach Supreme Pizza,Supreme,S,12.5,3
186,6/6/2015,21:33:10,The Five Cheese Pizza,Veggie,L,18.5,1
187,6/8/2015,21:33:10,The Green Garden Pizza,Veggie,S,12,1
188,6/9/2015,12:28:14,The Four Cheese Pizza,Veggie,L,17.95,3
189,6/9/2015,12:29:11,The Thai Chicken Pizza,Chicken,L,20.75,1
190,6/9/2015,12:29:11,The Italian Capocollo Pizza,Classic,L,20.5,1
191,6/10/2015,12:29:11,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,S,11,4
192,6/11/2015,12:35:38,The Thai Chicken Pizza,Chicken,M,16.75,2
193,6/13/2015,12:35:38,The Pepperoni Pizza,Classic,S,9.75,1
194,6/13/2015,12:40:01,The Thai Chicken Pizza,Chicken,L,20.75,2
195,6/14/2015,12:45:51,The California Chicken Pizza,Chicken,M,16.75,1
196,6/14/2015,12:45:51,The Big Meat Pizza,Classic,S,12,1
197,6/14/2015,12:45:51,The Spicy Italian Pizza,Supreme,L,20.75,1
198,6/15/2015,12:45:51,The Vegetables + Vegetables Pizza,Veggie,M,16,1
199,6/16/2015,12:53:27,The Southwest Chicken Pizza,Chicken,S,12.75,4
200,6/18/2015,13:13:41,The Pepperoni Pizza,Classic,L,15.25,3
201,6/18/2015,13:34:49,The Classic Deluxe Pizza,Classic,S,12,1
202,6/19/2015,13:34:49,The Classic Deluxe Pizza,Classic,M,16,1
203,6/19/2015,13:34:49,The Greek Pizza,Classic,M,16,3
204,6/19/2015,13:34:49,The Italian Supreme Pizza,Supreme,L,20.75,1
205,6/20/2015,13:40:31,The Hawaiian Pizza,Classic,L,16.5,1
206,6/24/2015,14:01:02,The Italian Capocollo Pizza,Classic,M,16,4
207,6/25/2015,14:01:02,The Spinach Supreme Pizza,Supreme,S,12.5,2
208,6/26/2015,14:01:02,The Spinach Supreme Pizza,Supreme,L,20.75,1
209,6/27/2015,14:01:02,The Mexicana Pizza,Veggie,M,16,2
210,6/27/2015,14:10:08,The Five Cheese Pizza,Veggie,L,18.5,1
211,6/27/2015,14:30:19,The Thai Chicken Pizza,Chicken,L,20.75,1
212,6/28/2015,14:30:19,The Soppressata Pizza,Supreme,L,20.75,1
213,6/30/2015,15:08:48,The Thai Chicken Pizza,Chicken,S,12.75,1
214,6/30/2015,15:08:48,The Sicilian Pizza,Supreme,L,20.25,4
215,7/1/2015,15:14:43,The Barbecue Chicken Pizza,Chicken,L,20.75,3
216,7/2/2015,15:14:43,The Chicken Pesto Pizza,Chicken,S,12.75,1
217,7/3/2015,15:14:43,The Pepperoni Pizza,Classic,S,9.75,1
218,7/4/2015,15:17:02,The Barbecue Chicken Pizza,Chicken,M,16.75,3
219,7/4/2015,15:17:02,The Pepperoni Pizza,Classic,M,12.5,1
220,7/5/2015,15:17:02,The Greek Pizza,Classic,M,16,1
221,7/6/2015,15:17:02,The Italian Supreme Pizza,Supreme,M,16.5,4
222,7/6/2015,15:17:02,The Italian Supreme Pizza,Supreme,L,20.75,2
223,7/6/2015,15:17:02,The Pepper Salami Pizza,Supreme,M,16.5,2
224,7/7/2015,15:17:02,The Spinach Supreme Pizza,Supreme,S,12.5,1
225,7/8/2015,15:17:02,The Italian Vegetables Pizza,Veggie,S,12.75,1
226,7/8/2015,15:17:02,The Spinach and Feta Pizza,Veggie,S,12,1
227,7/9/2015,15:29:31,The Sicilian Pizza,Supreme,M,16.25,1
228,7/9/2015,16:17:16,The Southwest Chicken Pizza,Chicken,S,12.75,4
229,7/9/2015,16:17:16,The Italian Capocollo Pizza,Classic,M,16,3
230,7/10/2015,16:18:04,The Napolitana Pizza,Classic,S,12,1
231,7/11/2015,16:18:04,The Pepper Salami Pizza,Supreme,L,20.75,1
232,7/12/2015,16:21:20,The Napolitana Pizza,Classic,S,12,3
233,7/12/2015,16:45:33,The Big Meat Pizza,Classic,S,12,1
234,7/12/2015,17:18:18,The Classic Deluxe Pizza,Classic,L,20.5,1
235,7/15/2015,17:18:18,The Napolitana Pizza,Classic,L,20.5,4
236,7/15/2015,17:45:42,The Italian Supreme Pizza,Supreme,L,20.75,2
237,7/16/2015,22:12:13,The Barbecue Chicken Pizza,Chicken,L,20.75,2
238,7/17/2015,11:38:51,The Soppressata Pizza,Supreme,L,20.75,1
239,7/17/2015,11:38:51,The Italian Vegetables Pizza,Veggie,S,12.75,1
240,7/20/2015,11:40:50,The Thai Chicken Pizza,Chicken,L,20.75,1
241,7/23/2015,11:57:25,The Spinach and Feta Pizza,Veggie,L,20.25,1
242,7/23/2015,11:58:56,The Thai Chicken Pizza,Chicken,S,12.75,4
243,7/24/2015,12:01:12,The Spinach Supreme Pizza,Supreme,L,20.75,3
244,7/24/2015,12:01:12,The Five Cheese Pizza,Veggie,L,18.5,1
245,7/24/2015,12:01:12,The Mexicana Pizza,Veggie,L,20.25,1
246,7/25/2015,12:01:12,The Spinach Pesto Pizza,Veggie,S,12.5,3
247,7/25/2015,12:10:15,The Napolitana Pizza,Classic,L,20.5,1
248,7/25/2015,12:10:15,The Italian Supreme Pizza,Supreme,S,12.5,1
249,7/27/2015,12:10:15,The Mediterranean Pizza,Veggie,L,20.25,4
250,7/27/2015,12:21:17,The Big Meat Pizza,Classic,S,12,2
251,7/29/2015,12:21:17,The Hawaiian Pizza,Classic,L,16.5,2
252,7/30/2015,12:21:17,The Spicy Italian Pizza,Supreme,L,20.75,1
253,8/1/2015,12:21:17,The Italian Vegetables Pizza,Veggie,L,21,1
254,8/1/2015,12:22:46,The Barbecue Chicken Pizza,Chicken,M,16.75,1
255,8/3/2015,12:22:46,The Hawaiian Pizza,Classic,M,13.25,1
256,8/4/2015,12:28:14,The Thai Chicken Pizza,Chicken,S,12.75,4
257,8/7/2015,12:28:14,The Big Meat Pizza,Classic,S,12,3
258,8/7/2015,12:28:14,The Classic Deluxe Pizza,Classic,S,12,1
259,8/7/2015,12:28:14,The Italian Capocollo Pizza,Classic,M,16,1
260,8/7/2015,12:28:14,The Spicy Italian Pizza,Supreme,L,20.75,3
261,8/9/2015,11:38:36,The Hawaiian Pizza,Classic,M,13.25,1
262,8/10/2015,11:57:40,The Thai Chicken Pizza,Chicken,L,20.75,1
263,8/11/2015,11:57:40,The Classic Deluxe Pizza,Classic,M,16,4
264,8/11/2015,11:57:40,The Italian Supreme Pizza,Supreme,L,20.75,2
265,8/12/2015,11:57:40,The Five Cheese Pizza,Veggie,L,18.5,2
266,8/12/2015,11:57:40,The Mexicana Pizza,Veggie,M,16,1
267,8/13/2015,12:12:28,The Italian Supreme Pizza,Supreme,M,16.5,1
268,8/14/2015,12:12:28,The Prosciutto and Arugula Pizza,Supreme,L,20.75,1
269,8/14/2015,12:16:31,The Italian Supreme Pizza,Supreme,M,16.5,1
270,8/17/2015,12:21:30,The Italian Supreme Pizza,Supreme,M,16.5,4
271,8/19/2015,12:29:36,The Barbecue Chicken Pizza,Chicken,S,12.75,3
272,8/21/2015,12:29:36,The Greek Pizza,Classic,S,12,1
273,8/25/2015,12:50:37,The Spinach Supreme Pizza,Supreme,S,12.5,1
274,8/27/2015,12:51:37,The Spinach Supreme Pizza,Supreme,S,12.5,3
275,8/27/2015,12:52:01,The Classic Deluxe Pizza,Classic,S,12,1
276,8/28/2015,12:52:01,The Italian Capocollo Pizza,Classic,L,20.5,1
277,8/29/2015,12:52:01,The Italian Supreme Pizza,Supreme,S,12.5,4
278,8/31/2015,12:52:01,The Italian Supreme Pizza,Supreme,L,20.75,2
279,8/31/2015,12:52:01,The Spicy Italian Pizza,Supreme,L,20.75,1
280,9/1/2015,12:04:25,The Pepperoni Pizza,Classic,L,15.25,2
281,9/1/2015,12:06:27,The Greek Pizza,Classic,L,20.5,1
282,9/1/2015,12:52:01,The Green Garden Pizza,Veggie,S,12,1
283,9/2/2015,12:52:01,The Mexicana Pizza,Veggie,S,12,1
284,9/3/2015,12:06:27,The Five Cheese Pizza,Veggie,L,18.5,1
285,9/3/2015,12:52:01,The Spinach Pesto Pizza,Veggie,L,20.75,4
286,9/3/2015,12:52:01,The Vegetables + Vegetables Pizza,Veggie,S,12,3
287,9/4/2015,12:38:29,The Brie Carre Pizza,Supreme,S,23.65,1
288,9/4/2015,12:42:01,The California Chicken Pizza,Chicken,M,16.75,1
289,9/4/2015,13:00:15,The Southwest Chicken Pizza,Chicken,L,20.75,3
290,9/4/2015,13:00:15,The Mexicana Pizza,Veggie,L,20.25,1
291,9/5/2015,12:57:22,The Spinach Pesto Pizza,Veggie,L,20.75,1
292,9/5/2015,13:03:59,The Mexicana Pizza,Veggie,M,16,4
293,9/5/2015,13:04:42,The Chicken Alfredo Pizza,Chicken,M,16.75,2
294,9/5/2015,13:04:42,The Sicilian Pizza,Supreme,M,16.25,2
295,9/6/2015,13:02:59,The Barbecue Chicken Pizza,Chicken,L,20.75,1
296,9/8/2015,13:02:59,The California Chicken Pizza,Chicken,M,16.75,1
297,9/10/2015,13:02:59,The California Chicken Pizza,Chicken,L,20.75,1
298,9/11/2015,13:02:59,The Pepperoni Pizza,Classic,L,15.25,1
299,9/11/2015,13:04:41,The California Chicken Pizza,Chicken,S,12.75,4
300,9/11/2015,13:04:41,The California Chicken Pizza,Chicken,L,20.75,3
301,9/12/2015,13:04:41,The Chicken Pesto Pizza,Chicken,L,20.75,1
302,9/12/2015,13:04:41,The Italian Supreme Pizza,Supreme,M,16.5,1
