order_id,date,time,name,category,size,price,quantity
303,9/12/2015,13:11:55,The Mexicana Pizza,Veggie,L,20.25,3
304,9/12/2015,13:14:19,The Greek Pizza,Classic,S,12,1
305,9/16/2015,13:33:00,The Big Meat Pizza,Classic,S,12,1
306,9/17/2015,13:33:00,The Greek Pizza,Classic,S,12,4
307,9/18/2015,13:33:00,The Soppressata Pizza,Supreme,L,20.75,2
308,9/18/2015,13:33:00,The Five Cheese Pizza,Veggie,L,18.5,1
309,9/20/2015,13:34:07,The Thai Chicken Pizza,Chicken,L,20.75,2
310,9/22/2015,13:34:07,The Napolitana Pizza,Classic,S,12,1
311,9/23/2015,13:34:07,The Four Cheese Pizza,Veggie,L,17.95,1
312,9/26/2015,13:53:00,The Barbecue Chicken Pizza,Chicken,L,20.75,1
313,9/26/2015,13:53:00,The Calabrese Pizza,Supreme,M,16.25,1
314,9/27/2015,13:53:00,The Italian Supreme Pizza,Supreme,M,16.5,4
315,9/27/2015,13:53:00,The Pepper Salami Pizza,Supreme,S,12.5,3
316,9/28/2015,13:53:00,The Five Cheese Pizza,Veggie,L,18.5,1
317,9/28/2015,13:53:00,The Four Cheese Pizza,Veggie,M,14.75,1
318,9/29/2015,13:53:00,The Italian Vegetables Pizza,Veggie,S,12.75,3
319,9/30/2015,13:53:00,The Mediterranean Pizza,Veggie,M,16,1
320,10/1/2015,13:53:00,The Mexicana Pizza,Veggie,L,20.25,1
321,10/1/2015,13:53:00,The Spinach and Feta Pizza,Veggie,L,20.25,4
322,10/2/2015,13:57:08,The Napolitana Pizza,Classic,L,20.5,2
323,10/2/2015,13:59:09,The Italian Capocollo Pizza,Classic,L,20.5,1
324,10/3/2015,13:59:09,The Sicilian Pizza,Supreme,L,20.25,2
325,10/7/2015,14:03:08,The Big Meat Pizza,Classic,S,12,1
326,10/7/2015,20:26:17,The Classic Deluxe Pizza,Classic,L,20.5,1
327,10/8/2015,14:03:08,The Five Cheese Pizza,Veggie,L,18.5,1
328,10/9/2015,14:14:29,The Italian Capocollo Pizza,Classic,L,20.5,1
329,10/9/2015,20:26:17,The Spinach Supreme Pizza,Supreme,S,12.5,4
330,10/10/2015,14:16:26,The Southwest Chicken Pizza,Chicken,L,20.75,3
331,10/10/2015,14:16:26,The Italian Capocollo Pizza,Classic,M,16,1
332,10/10/2015,20:26:22,The Italian Supreme Pizza,Supreme,S,12.5,1
333,10/11/2015,20:26:22,The Spicy Italian Pizza,Supreme,L,20.75,3
334,10/11/2015,20:28:41,The Barbecue Chicken Pizza,Chicken,L,20.75,1
335,10/13/2015,20:28:41,The Chicken Pesto Pizza,Chicken,L,20.75,1
336,10/14/2015,14:16:26,The Five Cheese Pizza,Veggie,L,18.5,4
337,10/15/2015,14:19:03,The Southwest Chicken Pizza,Chicken,S,12.75,2
338,10/15/2015,14:23:01,The Barbecue Chicken Pizza,Chicken,M,16.75,2
339,10/15/2015,14:23:01,The Italian Capocollo Pizza,Classic,M,16,1
340,10/15/2015,14:23:01,The Pepperoni Pizza,Classic,M,12.5,1
341,10/15/2015,14:23:01,The Prosciutto and Arugula Pizza,Supreme,S,12.5,1
342,10/15/2015,20:30:48,The Chicken Alfredo Pizza,Chicken,M,16.75,1
343,10/15/2015,20:30:48,The Pepperoni Pizza,Classic,L,15.25,4
344,10/15/2015,20:55:29,The Hawaiian Pizza,Classic,M,13.25,3
345,10/15/2015,20:55:29,The Sicilian Pizza,Supreme,M,16.25,1
346,10/15/2015,20:55:29,The Spinach Supreme Pizza,Supreme,S,12.5,1
347,10/16/2015,14:44:44,The Thai Chicken Pizza,Chicken,L,20.75,3
348,10/16/2015,14:44:44,The Sicilian Pizza,Supreme,M,16.25,1
349,10/16/2015,14:54:26,The Classic Deluxe Pizza,Classic,S,12,1
350,10/16/2015,14:54:26,The Vegetables + Vegetables Pizza,Veggie,L,20.25,4
351,10/16/2015,20:58:19,The Thai Chicken Pizza,Chicken,L,20.75,2
352,10/17/2015,15:11:17,The Barbecue Chicken Pizza,Chicken,L,20.75,2
353,10/17/2015,20:58:19,The Hawaiian Pizza,Classic,S,10.5,1
354,10/17/2015,21:06:16,The Barbecue Chicken Pizza,Chicken,L,20.75,1
355,10/17/2015,21:06:16,The Calabrese Pizza,Supreme,S,12.25,1
356,10/18/2015,21:07:05,The Four Cheese Pizza,Veggie,M,14.75,1
357,10/20/2015,15:11:17,The Classic Deluxe Pizza,Classic,M,16,4
358,10/20/2015,15:11:17,The Spinach and Feta Pizza,Veggie,L,20.25,3
359,10/20/2015,21:10:05,The Mexicana Pizza,Veggie,M,16,1
360,10/20/2015,22:13:15,The Prosciutto and Arugula Pizza,Supreme,M,16.5,1
361,10/21/2015,15:35:46,The Chicken Alfredo Pizza,Chicken,S,12.75,3
362,10/21/2015,15:41:01,The Green Garden Pizza,Veggie,S,12,1
363,10/22/2015,11:23:35,The Hawaiian Pizza,Classic,L,16.5,1
364,10/22/2015,15:41:25,The Thai Chicken Pizza,Chicken,L,20.75,4
365,10/22/2015,15:50:18,The Pepperoni Pizza,Classic,S,9.75,2
366,10/22/2015,22:16:18,The Brie Carre Pizza,Supreme,S,23.65,1
367,10/22/2015,22:22:13,The Barbecue Chicken Pizza,Chicken,L,20.75,2
368,10/22/2015,22:22:13,The Brie Carre Pizza,Supreme,S,23.65,1
369,10/22/2015,22:22:13,The Five Cheese Pizza,Veggie,L,18.5,1
370,10/23/2015,11:23:35,The Five Cheese Pizza,Veggie,L,18.5,1
371,10/23/2015,11:23:35,The Green Garden Pizza,Veggie,M,16,1
372,10/23/2015,11:23:35,The Spinach and Feta Pizza,Veggie,M,16,4
373,10/23/2015,11:56:06,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,L,17.5,3
374,10/23/2015,15:50:18,The Mexicana Pizza,Veggie,M,16,1
375,10/23/2015,15:53:18,The Big Meat Pizza,Classic,S,12,1
376,10/24/2015,15:53:18,The Italian Capocollo Pizza,Classic,L,20.5,3
377,10/24/2015,15:53:18,The Italian Supreme Pizza,Supreme,M,16.5,1
378,10/27/2015,11:59:04,The California Chicken Pizza,Chicken,L,20.75,1
379,10/27/2015,11:59:04,The Chicken Alfredo Pizza,Chicken,L,20.75,4
380,10/27/2015,15:53:18,The Green Garden Pizza,Veggie,L,20.25,2
381,10/27/2015,15:54:08,The Barbecue Chicken Pizza,Chicken,L,20.75,1
382,10/29/2015,11:59:23,The Classic Deluxe Pizza,Classic,M,16,2
383,10/29/2015,15:54:08,The Green Garden Pizza,Veggie,S,12,1
384,10/29/2015,16:21:21,The Greek Pizza,Classic,S,12,1
385,11/2/2015,16:32:04,The Thai Chicken Pizza,Chicken,L,20.75,1
386,11/3/2015,16:32:04,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,L,17.5,1
387,11/3/2015,16:32:04,The Pepperoni Pizza,Classic,M,12.5,4
388,11/3/2015,16:32:04,The Green Garden Pizza,Veggie,M,16,3
389,11/4/2015,16:54:09,The Barbecue Chicken Pizza,Chicken,M,16.75,1
390,11/7/2015,16:54:09,The Classic Deluxe Pizza,Classic,M,16,1
391,11/8/2015,16:56:09,The Italian Supreme Pizza,Supreme,L,20.75,3
392,11/9/2015,16:56:09,The Mexicana Pizza,Veggie,L,20.25,1
393,11/10/2015,17:03:00,The Hawaiian Pizza,Classic,S,10.5,1
394,11/10/2015,17:03:00,The Italian Capocollo Pizza,Classic,L,20.5,4
395,11/10/2015,17:07:23,The Italian Supreme Pizza,Supreme,L,20.75,2
396,11/12/2015,17:14:36,The Southwest Chicken Pizza,Chicken,S,12.75,2
397,11/12/2015,17:14:36,The Four Cheese Pizza,Veggie,L,17.95,1
398,11/12/2015,17:15:20,The Four Cheese Pizza,Veggie,M,14.75,1
399,11/15/2015,17:15:20,The Green Garden Pizza,Veggie,S,12,1
400,11/16/2015,17:24:39,The Barbecue Chicken Pizza,Chicken,M,16.75,1
401,11/17/2015,17:24:39,The Greek Pizza,Classic,M,16,4
402,11/17/2015,17:31:24,The Italian Vegetables Pizza,Veggie,S,12.75,3
403,11/18/2015,17:28:09,The Big Meat Pizza,Classic,S,12,1
404,11/18/2015,17:28:09,The Pepper Salami Pizza,Supreme,M,16.5,1
405,11/18/2015,17:28:09,The Five Cheese Pizza,Veggie,L,18.5,3
406,11/19/2015,17:28:09,The Mexicana Pizza,Veggie,L,20.25,1
407,11/19/2015,17:37:57,The Prosciutto and Arugula Pizza,Supreme,L,20.75,1
408,11/19/2015,17:37:57,The Italian Vegetables Pizza,Veggie,L,21,4
409,11/19/2015,17:38:34,The Chicken Alfredo Pizza,Chicken,M,16.75,2
410,11/19/2015,17:38:34,The Italian Supreme Pizza,Supreme,M,16.5,2
411,11/20/2015,17:37:57,The Spinach Pesto Pizza,Veggie,S,12.5,1
412,11/20/2015,17:58:38,The Thai Chicken Pizza,Chicken,M,16.75,1
413,11/21/2015,17:38:34,The Pepper Salami Pizza,Supreme,L,20.75,1
414,11/21/2015,18:04:18,The California Chicken Pizza,Chicken,L,20.75,1
415,11/23/2015,18:04:18,The Napolitana Pizza,Classic,S,12,4
416,11/23/2015,18:04:18,The Prosciutto and Arugula Pizza,Supreme,S,12.5,3
417,11/23/2015,18:21:59,The Barbecue Chicken Pizza,Chicken,M,16.75,1
418,11/24/2015,17:54:20,The Spinach Pesto Pizza,Veggie,S,12.5,1
419,11/24/2015,17:55:48,The Thai Chicken Pizza,Chicken,M,16.75,3
420,11/24/2015,18:21:59,The Spinach Supreme Pizza,Supreme,L,20.75,1
421,11/24/2015,18:26:51,The Spinach and Feta Pizza,Veggie,S,12,1
422,11/25/2015,17:55:48,The Hawaiian Pizza,Classic,S,10.5,4
423,11/25/2015,17:55:48,The Four Cheese Pizza,Veggie,L,17.95,2
424,11/25/2015,18:36:09,The Chicken Alfredo Pizza,Chicken,M,16.75,2
425,11/26/2015,18:25:51,The Chicken Pesto Pizza,Chicken,L,20.75,1
426,11/26/2015,18:25:51,The Thai Chicken Pizza,Chicken,M,16.75,1
427,11/26/2015,18:25:51,The Classic Deluxe Pizza,Classic,L,20.5,1
428,11/26/2015,18:36:09,The Napolitana Pizza,Classic,M,16,1
429,11/26/2015,18:36:09,The Italian Supreme Pizza,Supreme,S,12.5,4
430,11/26/2015,18:51:30,The California Chicken Pizza,Chicken,M,16.75,3
431,11/26/2015,19:21:04,The Classic Deluxe Pizza,Classic,L,20.5,1
432,11/27/2015,18:26:34,The Southwest Chicken Pizza,Chicken,L,20.75,1
433,11/27/2015,18:26:34,The Vegetables + Vegetables Pizza,Veggie,S,12,3
434,11/27/2015,18:26:42,The Chicken Pesto Pizza,Chicken,M,16.75,1
435,11/27/2015,19:21:04,The Green Garden Pizza,Veggie,M,16,1
436,11/27/2015,19:27:48,The Green Garden Pizza,Veggie,S,12,4
437,11/27/2015,19:45:15,The Spinach Pesto Pizza,Veggie,L,20.75,2
438,11/28/2015,19:57:52,The Thai Chicken Pizza,Chicken,M,16.75,2
439,11/28/2015,19:57:52,The Italian Supreme Pizza,Supreme,L,20.75,1
440,11/29/2015,18:26:42,The Prosciutto and Arugula Pizza,Supreme,L,20.75,1
441,11/29/2015,20:10:24,The Four Cheese Pizza,Veggie,M,14.75,1
442,11/29/2015,20:11:25,The Sicilian Pizza,Supreme,M,16.25,1
443,11/29/2015,20:11:25,The Spinach Supreme Pizza,Supreme,L,20.75,4
444,11/30/2015,20:15:29,The Thai Chicken Pizza,Chicken,L,20.75,3
445,12/1/2015,20:15:29,The Calabrese Pizza,Supreme,M,16.25,1
446,12/2/2015,18:26:42,The Spicy Italian Pizza,Supreme,L,20.75,1
447,12/2/2015,18:26:42,The Green Garden Pizza,Veggie,S,12,3
448,12/2/2015,20:15:29,The Vegetables + Vegetables Pizza,Veggie,M,16,1
449,12/3/2015,11:30:48,The Italian Vegetables Pizza,Veggie,M,16.75,1
450,12/3/2015,11:36:25,The Spicy Italian Pizza,Supreme,L,20.75,4
451,12/3/2015,11:43:54,The California Chicken Pizza,Chicken,S,12.75,2
452,12/3/2015,18:33:00,The Sicilian Pizza,Supreme,L,20.25,2
453,12/3/2015,18:41:01,The Greek Pizza,Classic,XL,25.5,1
454,12/3/2015,18:48:28,The Barbecue Chicken Pizza,Chicken,L,20.75,1
455,12/3/2015,18:49:32,The Mexicana Pizza,Veggie,L,20.25,1
456,12/3/2015,18:50:10,The Brie Carre Pizza,Supreme,S,23.65,1
457,12/3/2015,18:50:10,The Pepper Salami Pizza,Supreme,L,20.75,4
458,12/4/2015,11:43:54,The Chicken Alfredo Pizza,Chicken,M,16.75,3
459,12/4/2015,11:43:54,The Prosciutto and Arugula Pizza,Supreme,S,12.5,1
460,12/4/2015,11:45:10,The Napolitana Pizza,Classic,M,16,1
461,12/4/2015,18:48:28,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,L,17.5,3
462,12/4/2015,18:53:02,The Hawaiian Pizza,Classic,L,16.5,1
463,12/4/2015,18:54:55,The Napolitana Pizza,Classic,M,16,1
464,12/4/2015,18:54:55,The Spinach Pesto Pizza,Veggie,S,12.5,4
465,12/4/2015,18:54:55,The Spinach Pesto Pizza,Veggie,L,20.75,2
466,12/5/2015,11:45:10,The Pepperoni Pizza,Classic,S,9.75,2
467,12/5/2015,18:53:02,The Spicy Italian Pizza,Supreme,L,20.75,1
468,12/5/2015,18:53:02,The Mexicana Pizza,Veggie,L,20.25,1
469,12/5/2015,18:59:05,The Hawaiian Pizza,Classic,L,16.5,1
470,12/6/2015,11:45:10,The Spicy Italian Pizza,Supreme,L,20.75,1
471,12/6/2015,12:03:58,The Spicy Italian Pizza,Supreme,L,20.75,4
472,12/6/2015,19:08:33,The Sicilian Pizza,Supreme,M,16.25,3
473,12/6/2015,19:08:33,The Spinach Pesto Pizza,Veggie,S,12.5,1
474,12/7/2015,18:54:17,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,S,11,1
475,12/7/2015,18:54:17,The Spinach Supreme Pizza,Supreme,M,16.5,3
476,12/7/2015,19:01:45,The Thai Chicken Pizza,Chicken,L,20.75,1
477,12/8/2015,19:01:45,The Prosciutto and Arugula Pizza,Supreme,M,16.5,1
478,12/9/2015,12:12:05,The Barbecue Chicken Pizza,Chicken,S,12.75,4
479,12/9/2015,12:12:05,The Barbecue Chicken Pizza,Chicken,L,20.75,2
480,12/9/2015,12:12:05,The Chicken Alfredo Pizza,Chicken,M,16.75,2
481,12/9/2015,19:03:19,The Pepper Salami Pizza,Supreme,S,12.5,1
482,12/9/2015,19:03:19,The Spicy Italian Pizza,Supreme,L,20.75,1
483,12/9/2015,19:36:00,The Southwest Chicken Pizza,Chicken,L,20.75,1
484,12/9/2015,19:36:00,The Thai Chicken Pizza,Chicken,L,20.75,1
485,12/9/2015,19:36:00,The Mexicana Pizza,Veggie,L,20.25,4
486,12/10/2015,12:12:05,The Pepperoni Pizza,Classic,M,12.5,3
487,12/10/2015,12:12:05,The Greek Pizza,Classic,M,16,1
488,12/10/2015,12:29:17,The California Chicken Pizza,Chicken,L,20.75,1
489,12/10/2015,19:07:00,The Southwest Chicken Pizza,Chicken,M,16.75,3
490,12/10/2015,19:07:00,The Classic Deluxe Pizza,Classic,M,16,1
491,12/10/2015,19:07:00,The Mediterranean Pizza,Veggie,L,20.25,1
492,12/10/2015,19:36:00,The Spinach Pesto Pizza,Veggie,L,20.75,4
493,12/10/2015,19:37:12,The Five Cheese Pizza,Veggie,L,18.5,2
494,12/10/2015,19:37:12,The Spinach Pesto Pizza,Veggie,L,20.75,2
495,12/11/2015,12:34:13,The Spinach and Feta Pizza,Veggie,S,12,1
496,12/11/2015,12:54:20,The Pepperoni Pizza,Classic,S,9.75,1
497,12/11/2015,13:16:03,The Italian Capocollo Pizza,Classic,L,20.5,1
498,12/11/2015,13:20:39,The Four Cheese Pizza,Veggie,L,17.95,1
499,12/11/2015,20:08:39,The Pepperoni Pizza,Classic,S,9.75,4
500,12/11/2015,20:08:39,The Pepper Salami Pizza,Supreme,L,20.75,3
501,12/11/2015,20:08:39,The Five Cheese Pizza,Veggie,L,18.5,1
502,12/11/2015,20:12:14,The Thai Chicken Pizza,Chicken,S,12.75,1
503,12/12/2015,13:39:16,The Italian Capocollo Pizza,Classic,L,20.5,3
504,12/12/2015,13:39:16,The Italian Supreme Pizza,Supreme,M,16.5,1
505,12/12/2015,13:39:16,The Mexicana Pizza,Veggie,S,12,1
506,12/12/2015,20:12:14,The Big Meat Pizza,Classic,S,12,4
507,12/12/2015,20:14:23,The Barbecue Chicken Pizza,Chicken,L,20.75,2
508,12/12/2015,20:14:23,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,S,11,1
509,12/13/2015,13:39:16,The Spinach Pesto Pizza,Veggie,M,16.5,2
510,12/13/2015,13:44:49,The Green Garden Pizza,Veggie,S,12,1
511,12/13/2015,14:31:56,The Barbecue Chicken Pizza,Chicken,M,16.75,1
512,12/13/2015,19:10:51,The Classic Deluxe Pizza,Classic,M,16,1
513,12/13/2015,19:30:40,The Pepperoni Pizza,Classic,M,12.5,1
514,12/13/2015,20:14:23,The Prosciutto and Arugula Pizza,Supreme,L,20.75,4
515,12/13/2015,20:14:23,The Four Cheese Pizza,Veggie,M,14.75,3
516,12/13/2015,20:24:50,The California Chicken Pizza,Chicken,L,20.75,1
517,12/14/2015,14:31:56,The Hawaiian Pizza,Classic,L,16.5,1
518,12/14/2015,14:31:56,The Five Cheese Pizza,Veggie,L,18.5,3
519,12/14/2015,19:30:40,The Five Cheese Pizza,Veggie,L,18.5,1
520,12/14/2015,19:40:08,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,S,11,1
521,12/14/2015,19:40:08,The Pepperoni Pizza,Classic,L,15.25,4
522,12/14/2015,20:24:50,The Chicken Alfredo Pizza,Chicken,M,16.75,2
523,12/14/2015,20:30:08,The Southwest Chicken Pizza,Chicken,L,20.75,2
524,12/15/2015,14:35:03,The Classic Deluxe Pizza,Classic,M,16,1
525,12/15/2015,14:35:03,The Spinach and Feta Pizza,Veggie,S,12,1
526,12/15/2015,19:40:08,The Italian Vegetables Pizza,Veggie,S,12.75,1
527,12/15/2015,20:30:08,The Sicilian Pizza,Supreme,S,12.25,1
528,12/15/2015,20:55:47,The California Chicken Pizza,Chicken,M,16.75,4
529,12/16/2015,14:35:11,The Spicy Italian Pizza,Supreme,M,16.5,3
530,12/16/2015,14:42:01,The Barbecue Chicken Pizza,Chicken,L,20.75,1
531,12/16/2015,14:42:01,The Pepper Salami Pizza,Supreme,M,16.5,1
532,12/16/2015,20:05:16,The Chicken Pesto Pizza,Chicken,L,20.75,3
533,12/16/2015,20:05:16,The Four Cheese Pizza,Veggie,M,14.75,1
534,12/16/2015,20:08:43,The Barbecue Chicken Pizza,Chicken,M,16.75,1
535,12/16/2015,20:55:47,The Chicken Alfredo Pizza,Chicken,L,20.75,4
536,12/16/2015,20:55:47,The Big Meat Pizza,Classic,S,12,2
537,12/16/2015,21:21:24,The Barbecue Chicken Pizza,Chicken,S,12.75,2
538,12/17/2015,14:42:01,The Five Cheese Pizza,Veggie,L,18.5,1
539,12/17/2015,14:42:01,The Spinach and Feta Pizza,Veggie,M,16,1
540,12/17/2015,20:08:43,The Italian Supreme Pizza,Supreme,L,20.75,1
541,12/17/2015,21:25:20,The Barbecue Chicken Pizza,Chicken,L,20.75,1
542,12/17/2015,21:40:14,The Sicilian Pizza,Supreme,S,12.25,4
543,12/18/2015,15:31:59,The Hawaiian Pizza,Classic,S,10.5,3
544,12/18/2015,15:31:59,The Italian Capocollo Pizza,Classic,S,12,1
545,12/18/2015,15:31:59,The Napolitana Pizza,Classic,L,20.5,1
546,12/18/2015,20:50:16,The Barbecue Chicken Pizza,Chicken,M,16.75,3
547,12/18/2015,21:40:14,The Spicy Italian Pizza,Supreme,M,16.5,1
548,12/18/2015,21:40:14,The Vegetables + Vegetables Pizza,Veggie,M,16,1
549,12/18/2015,21:47:48,The Italian Capocollo Pizza,Classic,L,20.5,4
550,12/19/2015,15:31:59,The Spicy Italian Pizza,Supreme,L,20.75,2
551,12/19/2015,15:33:18,The Greek Pizza,Classic,S,12,2
552,12/19/2015,20:50:16,The Spinach Supreme Pizza,Supreme,M,16.5,1
553,12/19/2015,21:47:48,The Soppressata Pizza,Supreme,L,20.75,1
554,12/19/2015,21:47:48,The Four Cheese Pizza,Veggie,L,17.95,1
555,12/20/2015,15:33:18,The Prosciutto and Arugula Pizza,Supreme,M,16.5,1
556,12/20/2015,15:33:18,The Five Cheese Pizza,Veggie,L,18.5,4
557,12/20/2015,20:51:42,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,M,14.5,3
558,12/20/2015,21:47:48,The Italian Vegetables Pizza,Veggie,L,21,1
559,12/20/2015,21:55:42,The Chicken Alfredo Pizza,Chicken,L,20.75,1
560,12/21/2015,15:46:38,The Sicilian Pizza,Supreme,S,12.25,3
561,12/21/2015,15:46:38,The Four Cheese Pizza,Veggie,L,17.95,1
562,12/21/2015,21:55:42,The Big Meat Pizza,Classic,S,12,1
563,12/21/2015,22:10:38,The Chicken Alfredo Pizza,Chicken,M,16.75,4
564,12/22/2015,16:08:20,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,S,11,2
565,12/22/2015,22:24:05,The Greek Pizza,Classic,XL,25.5,1
566,12/23/2015,16:39:58,The Chicken Alfredo Pizza,Chicken,S,12.75,1
567,12/23/2015,16:39:58,The Thai Chicken Pizza,Chicken,L,20.75,2
568,12/23/2015,16:39:58,The Napolitana Pizza,Classic,M,16,1
569,12/23/2015,20:52:08,The Big Meat Pizza,Classic,S,12,1
570,12/23/2015,22:29:59,The Chicken Pesto Pizza,Chicken,L,20.75,1
571,12/23/2015,22:29:59,The Greek Pizza,Classic,XL,25.5,1
572,12/23/2015,22:29:59,The Calabrese Pizza,Supreme,M,16.25,4
573,12/24/2015,16:39:58,The Italian Supreme Pizza,Supreme,M,16.5,3
574,12/24/2015,21:16:00,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,S,11,1
575,12/24/2015,22:29:59,The Italian Supreme Pizza,Supreme,L,20.75,1
576,12/26/2015,11:30:48,The California Chicken Pizza,Chicken,L,20.75,3
577,12/26/2015,16:41:48,The Barbecue Chicken Pizza,Chicken,M,16.75,1
578,12/26/2015,16:41:48,The Barbecue Chicken Pizza,Chicken,L,20.75,1
579,12/26/2015,21:16:00,The Sicilian Pizza,Supreme,S,12.25,4
580,12/26/2015,22:50:29,The California Chicken Pizza,Chicken,S,12.75,2
581,12/27/2015,11:30:48,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,L,17.5,1
582,12/27/2015,11:30:48,The Greek Pizza,Classic,S,12,1
583,12/27/2015,14:22:10,The Hawaiian Pizza,Classic,M,13.25,1
584,12/27/2015,14:22:10,The Four Cheese Pizza,Veggie,M,14.75,1
585,12/27/2015,16:41:48,The Southwest Chicken Pizza,Chicken,S,12.75,2
586,12/27/2015,16:59:39,The Classic Deluxe Pizza,Classic,L,20.5,1
587,12/27/2015,21:16:00,The Spicy Italian Pizza,Supreme,S,12.5,1
588,12/27/2015,21:16:00,The Spinach Supreme Pizza,Supreme,M,16.5,1
589,12/28/2015,14:32:51,The Greek Pizza,Classic,XL,25.5,1
590,12/28/2015,21:47:55,The Classic Deluxe Pizza,Classic,M,16,4
591,12/29/2015,21:47:55,The Italian Capocollo Pizza,Classic,M,16,3
592,12/30/2015,14:40:42,The Mediterranean Pizza,Veggie,S,12,1
593,12/31/2015,14:48:45,The Spinach and Feta Pizza,Veggie,M,16,1
594,12/31/2015,14:49:58,The Pepperoni Pizza,Classic,M,12.5,3
595,12/31/2015,22:03:40,The Southwest Chicken Pizza,Chicken,L,20.75,1
596,12/31/2015,22:07:32,The Classic Deluxe Pizza,Classic,M,16,1
597,12/31/2015,22:07:32,The Italian Supreme Pizza,Supreme,M,16.5,4
598,12/31/2015,22:07:32,The Italian Supreme Pizza,Supreme,L,20.75,2
